Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,,,,,
,,,20240728,4744.8,3,67,4.05,17.1,16.96,2,217,16,37.9375,0.010538194,94.89291598,0.014925373,,,,,
,,,20240728,4754.7,3,71,5.06,9.9,9.68,2,256,16,37.9375,0.010538194,94.89291598,0.014084507,,,,,
,,,20240728,4813.7,3,95,4.03,19,18.74,2,152,16,37.9375,0.010538194,94.89291598,0.010526316,,,,,
,,,20240728,4819.8,2,97,4.02,165.9,165.69,2,149,16,37.9375,0.010538194,94.89291598,0.010309278,,,,,
,,,20240728,4833.9,3,63,4.62,20.2,20.05,2,264,16,37.9375,0.010538194,94.89291598,0.015873016,,,,,
,,,20240728,4842,2,88,6.53,6.3,6.17,2,267,16,37.9375,0.010538194,94.89291598,0.011363636,,,,,
,,,20240728,4844.5,2,98,4.67,2.5,2.23,2,171,16,37.9375,0.010538194,94.89291598,0.010204082,,,,,
,,,20240728,4938.7,2,100,5.29,54.2,54.03,2,190,16,37.9375,0.010538194,94.89291598,0.01,,,,,
,,,20240728,4942.5,3,70,4.01,68.6,68.34,2,206,16,37.9375,0.010538194,94.89291598,0.014285714,,,,,
,,,20240728,4957,3,80,4.39,14.5,14.29,2,197,16,37.9375,0.010538194,94.89291598,0.0125,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,5005,3,74,3.93,8,7.8,2,191,17,34.84705882,0.009679739,103.3085753,0.013513514,,,,,
,,,20240728,5019.4,3,85,3.55,14.4,14.21,1,150,17,34.84705882,0.009679739,103.3085753,0.011764706,,,,,
,,,20240728,5040.6,3,70,3.96,21.2,21.05,2,203,17,34.84705882,0.009679739,103.3085753,0.014285714,,,,,
,,,20240728,5052.7,2,108,4.5,74,73.81,4,150,17,34.84705882,0.009679739,103.3085753,0.009259259,,,,,
,,,20240728,5107.2,3,66,3.84,26.6,26.4,2,209,17,34.84705882,0.009679739,103.3085753,0.015151515,,,,,
,,,20240728,5114.2,2,74,9.85,21.5,21.35,4,479,17,34.84705882,0.009679739,103.3085753,0.013513514,,,,,
,,,20240728,5119.1,2,74,5.24,4.9,4.42,2,254,17,34.84705882,0.009679739,103.3085753,0.013513514,,,,,
,,,20240728,5150.7,3,56,5.02,43.5,43.29,2,322,17,34.84705882,0.009679739,103.3085753,0.017857143,,,,,
,,,20240728,5152.5,3,71,4.36,1.8,1.48,1,221,17,34.84705882,0.009679739,103.3085753,0.014084507,,,,,
,,,20240728,5232.8,2,103,4.49,73.7,73.45,2,156,17,34.84705882,0.009679739,103.3085753,0.009708738,,,,,
,,,20240728,5300.4,2,99,4.02,27.6,27.44,2,146,17,34.84705882,0.009679739,103.3085753,0.01010101,,,,,
,,,20240728,5338.5,2,79,4,38.1,37.95,2,182,17,34.84705882,0.009679739,103.3085753,0.012658228,,,,,
,,,20240728,5345.3,2,81,3.91,6.8,6.62,2,173,17,34.84705882,0.009679739,103.3085753,0.012345679,,,,,
,,,20240728,5417.9,3,87,4.02,145.4,145.18,2,166,17,34.84705882,0.009679739,103.3085753,0.011494253,,,,,
,,,20240728,5429.2,2,88,4.57,43.9,43.73,2,186,17,34.84705882,0.009679739,103.3085753,0.011363636,,,,,
,,,20240728,5440.5,3,50,3.82,22.6,22.43,2,275,17,34.84705882,0.009679739,103.3085753,0.02,,,,,
,,,20240728,5447.6,2,81,4.65,18.4,18.21,2,206,17,34.84705882,0.009679739,103.3085753,0.012345679,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,5504.1,2,69,4.24,16.5,16.29,1,221,16,35.73125,0.009925347,100.7521427,0.014492754,,,,,
,,,20240728,5505,2,76,4.56,0.9,0.68,2,216,16,35.73125,0.009925347,100.7521427,0.013157895,,,,,
,,,20240728,5509.6,2,78,5.22,4.6,4.38,2,240,16,35.73125,0.009925347,100.7521427,0.012820513,,,,,
,,,20240728,5528.8,3,59,4,48.3,48.02,2,244,16,35.73125,0.009925347,100.7521427,0.016949153,,,,,
,,,20240728,5541,2,91,5.11,31.4,31.16,2,202,16,35.73125,0.009925347,100.7521427,0.010989011,,,,,
,,,20240728,5605.1,3,73,3.82,36.3,36.06,2,188,16,35.73125,0.009925347,100.7521427,0.01369863,,,,,
,,,20240728,5608.6,3,75,3.96,3.5,3.31,2,190,16,35.73125,0.009925347,100.7521427,0.013333333,,,,,
,,,20240728,5617.2,3,89,4.73,8.6,8.41,2,191,16,35.73125,0.009925347,100.7521427,0.011235955,,,,,
,,,20240728,5620.8,2,74,4.3,39.8,39.6,1,209,16,35.73125,0.009925347,100.7521427,0.013513514,,,,,
,,,20240728,5625.5,3,94,4.41,8.3,8.11,2,168,16,35.73125,0.009925347,100.7521427,0.010638298,,,,,
,,,20240728,5634.5,2,78,4.33,13.7,13.49,2,199,16,35.73125,0.009925347,100.7521427,0.012820513,,,,,
,,,20240728,5719.7,3,67,4.82,54.2,54.03,2,258,16,35.73125,0.009925347,100.7521427,0.014925373,,,,,
,,,20240728,5813.5,2,75,5.54,99,98.8,2,265,16,35.73125,0.009925347,100.7521427,0.013333333,,,,,
,,,20240728,5847,2,75,4.88,33.5,33.23,2,234,16,35.73125,0.009925347,100.7521427,0.013333333,,,,,
,,,20240728,5906.6,3,73,4.06,106.9,106.64,2,200,16,35.73125,0.009925347,100.7521427,0.01369863,,,,,
,,,20240728,5953.2,2,103,4.17,66.2,65.97,2,145,16,35.73125,0.009925347,100.7521427,0.009708738,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,10013.8,3,82,4.93,67.2,67,2,216,14,39.11428571,0.010865079,92.03798393,0.012195122,,,,,
,,,20240728,10034.1,2,106,5.65,40.9,40.75,2,191,14,39.11428571,0.010865079,92.03798393,0.009433962,,,,,
,,,20240728,10052,2,79,4.56,17.9,17.71,2,207,14,39.11428571,0.010865079,92.03798393,0.012658228,,,,,
,,,20240728,10059.1,2,83,3.85,7.1,6.89,2,166,14,39.11428571,0.010865079,92.03798393,0.012048193,,,,,
,,,20240728,10204,2,99,5.62,64.9,64.73,2,204,14,39.11428571,0.010865079,92.03798393,0.01010101,,,,,
,,,20240728,10207.2,3,83,4.04,113.4,113.18,2,175,14,39.11428571,0.010865079,92.03798393,0.012048193,,,,,
,,,20240728,10214.5,3,89,3.91,7.3,7.12,2,158,14,39.11428571,0.010865079,92.03798393,0.011235955,,,,,
,,,20240728,10222.9,2,73,4.53,18.9,18.7,2,223,14,39.11428571,0.010865079,92.03798393,0.01369863,,,,,
,,,20240728,10238.2,3,55,3.94,23.7,23.54,2,257,14,39.11428571,0.010865079,92.03798393,0.018181818,,,,,
,,,20240728,10244.2,2,83,4.93,21.3,21.08,2,213,14,39.11428571,0.010865079,92.03798393,0.012048193,,,,,
,,,20240728,10249,3,114,3.9,10.8,10.54,2,123,14,39.11428571,0.010865079,92.03798393,0.00877193,,,,,
,,,20240728,10325.8,3,87,3.93,36.8,36.68,2,162,14,39.11428571,0.010865079,92.03798393,0.011494253,,,,,
,,,20240728,10416.7,2,130,4.81,92.5,92.29,2,133,14,39.11428571,0.010865079,92.03798393,0.007692308,,,,,
,,,20240728,10441.6,2,59,4.47,24.9,24.77,2,272,14,39.11428571,0.010865079,92.03798393,0.016949153,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,10514.4,3,81,5.16,108.6,108.44,2,229,21,31.51428571,0.008753968,114.2339075,0.012345679,,,,,
,,,20240728,10516.9,3,76,1.89,2.5,2.27,1,89,21,31.51428571,0.008753968,114.2339075,0.013157895,,,,,
,,,20240728,10530.7,3,75,4.65,13.8,13.71,2,223,21,31.51428571,0.008753968,114.2339075,0.013333333,,,,,
,,,20240728,10541.1,2,60,4,59.5,59.23,2,239,21,31.51428571,0.008753968,114.2339075,0.016666667,,,,,
,,,20240728,10603.5,3,88,5.27,32.8,32.58,2,215,21,31.51428571,0.008753968,114.2339075,0.011363636,,,,,
,,,20240728,10635.6,3,77,4.33,32.1,31.88,2,202,21,31.51428571,0.008753968,114.2339075,0.012987013,,,,,
,,,20240728,10647.4,2,81,4.02,66.3,66.06,2,178,21,31.51428571,0.008753968,114.2339075,0.012345679,,,,,
,,,20240728,10659.4,2,106,4.67,12,11.82,2,158,21,31.51428571,0.008753968,114.2339075,0.009433962,,,,,
,,,20240728,10710.4,3,64,3.74,34.8,34.6,2,210,21,31.51428571,0.008753968,114.2339075,0.015625,,,,,
,,,20240728,10715.2,2,70,3.78,15.8,15.64,2,194,21,31.51428571,0.008753968,114.2339075,0.014285714,,,,,
,,,20240728,10719.8,2,96,4.08,4.6,4.41,2,153,21,31.51428571,0.008753968,114.2339075,0.010416667,,,,,
,,,20240728,10738.9,3,114,5.32,28.5,28.29,2,168,21,31.51428571,0.008753968,114.2339075,0.00877193,,,,,
,,,20240728,10754.1,2,98,2.46,34.3,34.15,1,90,21,31.51428571,0.008753968,114.2339075,0.010204082,,,,,
,,,20240728,10759.8,3,89,4.52,20.9,20.73,2,182,21,31.51428571,0.008753968,114.2339075,0.011235955,,,,,
,,,20240728,10819.1,2,115,4.74,25,24.91,2,148,21,31.51428571,0.008753968,114.2339075,0.008695652,,,,,
,,,20240728,10823.1,3,81,3.91,23.3,23.12,2,173,21,31.51428571,0.008753968,114.2339075,0.012345679,,,,,
,,,20240728,10834.5,2,114,4.65,15.4,15.25,2,146,21,31.51428571,0.008753968,114.2339075,0.00877193,,,,,
,,,20240728,10847.4,3,65,4.6,24.3,24.13,2,254,21,31.51428571,0.008753968,114.2339075,0.015384615,,,,,
,,,20240728,10914.8,3,106,4.99,27.4,27.15,4,169,21,31.51428571,0.008753968,114.2339075,0.009433962,,,,,
,,,20240728,10917.7,2,88,5.3,43.2,43.05,2,216,21,31.51428571,0.008753968,114.2339075,0.011363636,,,,,
,,,20240728,10951.5,3,52,4.52,36.7,36.53,2,312,21,31.51428571,0.008753968,114.2339075,0.019230769,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,11016.1,3,58,4.53,24.6,24.29,2,281,17,34.81764706,0.009671569,103.3958439,0.017241379,,,,,
,,,20240728,11048.5,3,99,5.24,32.4,32.12,4,190,17,34.81764706,0.009671569,103.3958439,0.01010101,,,,,
,,,20240728,11056.5,3,68,4.47,8,7.81,2,236,17,34.81764706,0.009671569,103.3958439,0.014705882,,,,,
,,,20240728,11107.6,3,64,5.42,11.1,10.86,2,304,17,34.81764706,0.009671569,103.3958439,0.015625,,,,,
,,,20240728,11110.9,2,73,3.97,113.2,112.98,2,195,17,34.81764706,0.009671569,103.3958439,0.01369863,,,,,
,,,20240728,11200.6,3,59,4.69,53,52.7,2,286,17,34.81764706,0.009671569,103.3958439,0.016949153,,,,,
,,,20240728,11239.7,3,88,4.03,39.1,38.81,2,164,17,34.81764706,0.009671569,103.3958439,0.011363636,,,,,
,,,20240728,11243.9,2,116,5.36,93,92.8,2,166,17,34.81764706,0.009671569,103.3958439,0.00862069,,,,,
,,,20240728,11308.6,3,62,3.91,28.9,28.74,2,227,17,34.81764706,0.009671569,103.3958439,0.016129032,,,,,
,,,20240728,11309.3,3,76,1.48,0.7,0.47,1,70,17,34.81764706,0.009671569,103.3958439,0.013157895,,,,,
,,,20240728,11311.8,2,83,4.06,27.9,27.73,2,176,17,34.81764706,0.009671569,103.3958439,0.012048193,,,,,
,,,20240728,11311.9,3,79,5.48,2.6,2.53,2,249,17,34.81764706,0.009671569,103.3958439,0.012658228,,,,,
,,,20240728,11320.8,3,67,3.76,8.9,8.65,2,202,17,34.81764706,0.009671569,103.3958439,0.014925373,,,,,
,,,20240728,11324.3,3,67,4.45,3.5,3.3,2,239,17,34.81764706,0.009671569,103.3958439,0.014925373,,,,,
,,,20240728,11352.8,3,68,5.44,28.5,28.26,4,288,17,34.81764706,0.009671569,103.3958439,0.014705882,,,,,
,,,20240728,11405.4,2,74,5.24,53.6,53.42,2,254,17,34.81764706,0.009671569,103.3958439,0.013513514,,,,,
,,,20240728,11455.7,3,77,4.82,62.9,62.61,2,225,17,34.81764706,0.009671569,103.3958439,0.012987013,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,11559,3,49,4.61,63.3,63.07,2,338,13,49.93076923,0.013869658,72.09983053,0.020408163,,,,,
,,,20240728,11631.1,3,105,4.09,32.1,31.76,1,140,13,49.93076923,0.013869658,72.09983053,0.00952381,,,,,
,,,20240728,11704.4,3,112,4.42,33.3,33.16,2,142,13,49.93076923,0.013869658,72.09983053,0.008928571,,,,,
,,,20240728,11711.7,3,75,3.97,7.3,7.16,2,190,13,49.93076923,0.013869658,72.09983053,0.013333333,,,,,
,,,20240728,11718.3,2,116,5.11,192.9,192.65,2,158,13,49.93076923,0.013869658,72.09983053,0.00862069,,,,,
,,,20240728,11726.8,2,100,3.9,8.5,8.34,2,140,13,49.93076923,0.013869658,72.09983053,0.01,,,,,
,,,20240728,11737.2,2,100,5.28,10.4,10.26,2,190,13,49.93076923,0.013869658,72.09983053,0.01,,,,,
,,,20240728,11753.3,2,71,5.2,16.1,15.91,2,263,13,49.93076923,0.013869658,72.09983053,0.014084507,,,,,
,,,20240728,11753.3,3,74,3.83,41.6,41.41,2,186,13,49.93076923,0.013869658,72.09983053,0.013513514,,,,,
,,,20240728,11846.8,2,108,4.62,53.5,53.24,2,154,13,49.93076923,0.013869658,72.09983053,0.009259259,,,,,
,,,20240728,11916.9,3,91,4.47,83.6,83.41,2,176,13,49.93076923,0.013869658,72.09983053,0.010989011,,,,,
,,,20240728,11953.6,2,117,4.55,66.8,66.65,2,140,13,49.93076923,0.013869658,72.09983053,0.008547009,,,,,
,,,20240728,11956.6,3,65,3.95,39.7,39.52,2,218,13,49.93076923,0.013869658,72.09983053,0.015384615,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,12012.9,2,93,4.04,19.3,19.16,2,156,14,35.36428571,0.009823413,101.7976166,0.010752688,,,,,
,,,20240728,12032,3,85,3.84,35.4,35.18,2,162,14,35.36428571,0.009823413,101.7976166,0.011764706,,,,,
,,,20240728,12053,3,90,5.18,21,20.84,2,207,14,35.36428571,0.009823413,101.7976166,0.011111111,,,,,
,,,20240728,12055,3,104,5.23,2,1.79,2,181,14,35.36428571,0.009823413,101.7976166,0.009615385,,,,,
,,,20240728,12059.4,2,108,3.6,46.5,46.34,1,120,14,35.36428571,0.009823413,101.7976166,0.009259259,,,,,
,,,20240728,12111.5,3,79,3.92,16.5,16.32,1,178,14,35.36428571,0.009823413,101.7976166,0.012658228,,,,,
,,,20240728,12112,2,87,5.18,12.6,12.48,2,214,14,35.36428571,0.009823413,101.7976166,0.011494253,,,,,
,,,20240728,12131.2,2,74,3.93,19.2,18.99,2,191,14,35.36428571,0.009823413,101.7976166,0.013513514,,,,,
,,,20240728,12149.9,3,51,4.59,38.4,38.22,2,324,14,35.36428571,0.009823413,101.7976166,0.019607843,,,,,
,,,20240728,12254.9,2,65,5.71,83.7,83.51,2,316,14,35.36428571,0.009823413,101.7976166,0.015384615,,,,,
,,,20240728,12314.4,3,72,3.84,84.5,84.18,2,192,14,35.36428571,0.009823413,101.7976166,0.013888889,,,,,
,,,20240728,12317.1,3,64,3.82,2.7,2.51,2,214,14,35.36428571,0.009823413,101.7976166,0.015625,,,,,
,,,20240728,12345.2,2,109,2.11,50.3,49.98,1,69,14,35.36428571,0.009823413,101.7976166,0.009174312,,,,,
,,,20240728,12420.1,3,70,3.81,63,62.79,2,195,14,35.36428571,0.009823413,101.7976166,0.014285714,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,12524.9,3,86,3.8,64.8,64.6,2,159,20,35.3,0.009805556,101.9830028,0.011627907,,,,,
,,,20240728,12528.8,3,114,4,3.9,3.74,2,126,20,35.3,0.009805556,101.9830028,0.00877193,,,,,
,,,20240728,12539.9,2,84,2.55,114.7,114.63,1,109,20,35.3,0.009805556,101.9830028,0.011904762,,,,,
,,,20240728,12547.6,3,92,4.39,18.8,18.67,2,171,20,35.3,0.009805556,101.9830028,0.010869565,,,,,
,,,20240728,12550.2,3,75,4.39,2.6,2.43,2,210,20,35.3,0.009805556,101.9830028,0.013333333,,,,,
,,,20240728,12551.6,2,82,4.04,11.7,11.59,2,177,20,35.3,0.009805556,101.9830028,0.012195122,,,,,
,,,20240728,12554.8,2,85,3.85,3.2,3.02,2,163,20,35.3,0.009805556,101.9830028,0.011764706,,,,,
,,,20240728,12601.7,2,78,4,6.9,6.74,2,184,20,35.3,0.009805556,101.9830028,0.012820513,,,,,
,,,20240728,12611,2,83,3.81,9.3,9.12,2,165,20,35.3,0.009805556,101.9830028,0.012048193,,,,,
,,,20240728,12642.8,3,82,7.09,52.6,52.39,4,311,20,35.3,0.009805556,101.9830028,0.012195122,,,,,
,,,20240728,12702.2,3,62,3.93,19.4,19.09,2,228,20,35.3,0.009805556,101.9830028,0.016129032,,,,,
,,,20240728,12752.6,2,83,3.83,101.6,101.43,2,166,20,35.3,0.009805556,101.9830028,0.012048193,,,,,
,,,20240728,12835.8,3,84,4.68,93.6,93.37,2,200,20,35.3,0.009805556,101.9830028,0.011904762,,,,,
,,,20240728,12837.4,3,87,4.52,1.6,1.4,2,187,20,35.3,0.009805556,101.9830028,0.011494253,,,,,
,,,20240728,12843.4,2,86,5.24,50.8,50.63,2,219,20,35.3,0.009805556,101.9830028,0.011627907,,,,,
,,,20240728,12902.8,2,87,3.97,19.4,19.18,2,164,20,35.3,0.009805556,101.9830028,0.011494253,,,,,
,,,20240728,12905.8,2,87,5.01,3,2.84,2,207,20,35.3,0.009805556,101.9830028,0.011494253,,,,,
,,,20240728,12948.8,2,82,3.7,43,42.79,2,162,20,35.3,0.009805556,101.9830028,0.012195122,,,,,
,,,20240728,12954.4,3,76,3.77,77,76.81,2,178,20,35.3,0.009805556,101.9830028,0.013157895,,,,,
,,,20240728,12956.9,2,97,4.04,8.1,7.94,2,149,20,35.3,0.009805556,101.9830028,0.010309278,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,13000.6,2,104,4.94,3.7,3.55,2,171,13,42.1,0.011694444,85.51068884,0.009615385,,,,,
,,,20240728,13032.4,3,78,4,38,37.82,2,184,13,42.1,0.011694444,85.51068884,0.012820513,,,,,
,,,20240728,13127.4,3,115,4.94,55,54.82,2,154,13,42.1,0.011694444,85.51068884,0.008695652,,,,,
,,,20240728,13147.1,3,77,4.14,19.7,19.55,2,193,13,42.1,0.011694444,85.51068884,0.012987013,,,,,
,,,20240728,13151.2,2,112,4.15,110.6,110.43,2,133,13,42.1,0.011694444,85.51068884,0.008928571,,,,,
,,,20240728,13231.3,3,73,4.58,44.2,44.01,2,225,13,42.1,0.011694444,85.51068884,0.01369863,,,,,
,,,20240728,13251,3,108,2.41,19.7,19.47,1,80,13,42.1,0.011694444,85.51068884,0.009259259,,,,,
,,,20240728,13253.6,3,96,5.06,2.6,2.52,2,189,13,42.1,0.011694444,85.51068884,0.010416667,,,,,
,,,20240728,13306.3,3,119,4.63,12.7,12.51,4,140,13,42.1,0.011694444,85.51068884,0.008403361,,,,,
,,,20240728,13353.3,3,67,3.94,47,46.86,2,211,13,42.1,0.011694444,85.51068884,0.014925373,,,,,
,,,20240728,13411.6,3,92,3.84,18.3,18.09,1,150,13,42.1,0.011694444,85.51068884,0.010869565,,,,,
,,,20240728,13414.9,2,78,3.78,143.7,143.57,2,174,13,42.1,0.011694444,85.51068884,0.012820513,,,,,
,,,20240728,13447,2,96,4.57,32.1,31.93,2,171,13,42.1,0.011694444,85.51068884,0.010416667,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,13523.2,2,80,4,36.2,36.03,2,180,7,66.1,0.018361111,54.46293495,0.0125,,,,,
,,,20240728,13655.3,3,108,4.93,163.7,163.55,4,164,7,66.1,0.018361111,54.46293495,0.009259259,,,,,
,,,20240728,13734.7,2,120,4.68,131.5,131.32,4,140,7,66.1,0.018361111,54.46293495,0.008333333,,,,,
,,,20240728,13801.4,3,81,3.94,66.1,65.94,2,175,7,66.1,0.018361111,54.46293495,0.012345679,,,,,
,,,20240728,13828,2,118,5.37,53.3,53.16,2,163,7,66.1,0.018361111,54.46293495,0.008474576,,,,,
,,,20240728,13833.2,2,115,5.11,5.2,5.04,2,159,7,66.1,0.018361111,54.46293495,0.008695652,,,,,
,,,20240728,13839.9,2,92,4.1,6.7,6.54,1,160,7,66.1,0.018361111,54.46293495,0.010869565,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,14011.8,3,106,4.7,130.4,130.22,4,159,12,62.84166667,0.017456019,57.28683199,0.009433962,,,,,
,,,20240728,14030.8,3,74,4.76,19,18.84,2,231,12,62.84166667,0.017456019,57.28683199,0.013513514,,,,,
,,,20240728,14034.2,3,106,3.97,3.4,3.17,2,134,12,62.84166667,0.017456019,57.28683199,0.009433962,,,,,
,,,20240728,14123.2,3,64,3.89,49,48.87,2,218,12,62.84166667,0.017456019,57.28683199,0.015625,,,,,
,,,20240728,14123.6,2,115,4.13,163.7,163.54,1,129,12,62.84166667,0.017456019,57.28683199,0.008695652,,,,,
,,,20240728,14253,2,109,4.8,89.4,89.27,2,158,12,62.84166667,0.017456019,57.28683199,0.009174312,,,,,
,,,20240728,14328.1,3,66,4.05,124.9,124.68,2,220,12,62.84166667,0.017456019,57.28683199,0.015151515,,,,,
,,,20240728,14333.7,3,74,4.39,5.6,5.38,2,213,12,62.84166667,0.017456019,57.28683199,0.013513514,,,,,
,,,20240728,14401.2,3,76,3.98,27.5,27.29,2,188,12,62.84166667,0.017456019,57.28683199,0.013157895,,,,,
,,,20240728,14430.6,3,115,4.79,29.4,29.21,2,149,12,62.84166667,0.017456019,57.28683199,0.008695652,,,,,
,,,20240728,14440.1,2,106,4.42,107.1,106.94,1,150,12,62.84166667,0.017456019,57.28683199,0.009433962,,,,,
,,,20240728,14444.8,2,91,4.07,4.7,4.55,2,161,12,62.84166667,0.017456019,57.28683199,0.010989011,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,14502.1,2,94,4.03,17.3,17.14,2,154,14,42.99285714,0.01194246,83.73483967,0.010638298,,,,,
,,,20240728,14547.3,2,82,4.06,45.2,45.05,2,178,14,42.99285714,0.01194246,83.73483967,0.012195122,,,,,
,,,20240728,14601.4,2,92,3.94,14.1,13.92,2,154,14,42.99285714,0.01194246,83.73483967,0.010869565,,,,,
,,,20240728,14604.7,2,79,4.58,3.3,3.15,2,208,14,42.99285714,0.01194246,83.73483967,0.012658228,,,,,
,,,20240728,14618.4,3,91,5.38,107.8,107.65,2,212,14,42.99285714,0.01194246,83.73483967,0.010989011,,,,,
,,,20240728,14730,3,106,4.03,71.6,71.39,2,136,14,42.99285714,0.01194246,83.73483967,0.009433962,,,,,
,,,20240728,14808.2,3,56,3.91,38.2,38.06,2,251,14,42.99285714,0.01194246,83.73483967,0.017857143,,,,,
,,,20240728,14813.8,3,85,2.13,5.6,5.35,1,90,14,42.99285714,0.01194246,83.73483967,0.011764706,,,,,
,,,20240728,14855.6,3,92,4.61,41.8,41.71,2,180,14,42.99285714,0.01194246,83.73483967,0.010869565,,,,,
,,,20240728,14856.2,2,88,3.95,171.5,171.29,2,161,14,42.99285714,0.01194246,83.73483967,0.011363636,,,,,
,,,20240728,14904.6,3,71,3.98,9,8.82,2,201,14,42.99285714,0.01194246,83.73483967,0.014084507,,,,,
,,,20240728,14925.2,2,97,5.29,29,28.84,2,196,14,42.99285714,0.01194246,83.73483967,0.010309278,,,,,
,,,20240728,14937.9,3,80,3.93,33.3,33.1,2,176,14,42.99285714,0.01194246,83.73483967,0.0125,,,,,
,,,20240728,14952.1,3,100,3.79,14.2,14.02,2,136,14,42.99285714,0.01194246,83.73483967,0.01,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,15023.2,2,79,3.96,58,57.8,2,180,9,63.35555556,0.017598765,56.82216766,0.012658228,,,,,
,,,20240728,15025.5,3,71,3.83,33.4,33.26,2,194,9,63.35555556,0.017598765,56.82216766,0.014084507,,,,,
,,,20240728,15158.4,2,111,3.09,95.2,95.02,1,100,9,63.35555556,0.017598765,56.82216766,0.009009009,,,,,
,,,20240728,15210,3,67,4.09,104.5,104.31,2,219,9,63.35555556,0.017598765,56.82216766,0.014925373,,,,,
,,,20240728,15211.8,2,100,5.54,13.4,13.3,2,199,9,63.35555556,0.017598765,56.82216766,0.01,,,,,
,,,20240728,15224.3,2,107,5.08,12.5,12.3,2,170,9,63.35555556,0.017598765,56.82216766,0.009345794,,,,,
,,,20240728,15304.9,2,99,4.08,40.6,40.43,2,148,9,63.35555556,0.017598765,56.82216766,0.01010101,,,,,
,,,20240728,15358.1,3,67,4.42,108.1,107.88,2,237,9,63.35555556,0.017598765,56.82216766,0.014925373,,,,,
,,,20240728,15449.4,2,82,4.36,104.5,104.35,2,191,9,63.35555556,0.017598765,56.82216766,0.012195122,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,15626.2,3,58,2.1,148.1,147.86,1,130,2,226,0.062777778,15.92920354,0.017241379,,,,,
,,,20240728,15953.3,2,81,4.02,303.9,303.71,2,178,2,226,0.062777778,15.92920354,0.012345679,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,20055.6,3,75,3.9,10.6,10.48,2,187,10,38.66,0.010738889,93.11950336,0.013333333,,,,,
,,,20240728,20116.2,2,91,4.46,82.9,82.72,2,176,10,38.66,0.010738889,93.11950336,0.010989011,,,,,
,,,20240728,20139.5,3,44,3.83,43.9,43.71,2,313,10,38.66,0.010738889,93.11950336,0.022727273,,,,,
,,,20240728,20153.8,2,106,5.42,37.6,37.42,2,184,10,38.66,0.010738889,93.11950336,0.009433962,,,,,
,,,20240728,20159.4,3,60,3.79,19.9,19.59,2,227,10,38.66,0.010738889,93.11950336,0.016666667,,,,,
,,,20240728,20237.9,2,78,3.74,44.1,43.92,2,172,10,38.66,0.010738889,93.11950336,0.012820513,,,,,
,,,20240728,20239.6,3,75,3.92,40.2,39.97,2,188,10,38.66,0.010738889,93.11950336,0.013333333,,,,,
,,,20240728,20253.6,2,117,5.18,15.7,15.53,2,159,10,38.66,0.010738889,93.11950336,0.008547009,,,,,
,,,20240728,20314.7,2,66,4.64,21.1,20.94,2,253,10,38.66,0.010738889,93.11950336,0.015151515,,,,,
,,,20240728,20350.2,3,52,4.77,70.6,70.41,2,330,10,38.66,0.010738889,93.11950336,0.019230769,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,20240728,20513.2,3,93,4.43,83,82.67,2,171,15,48.56,0.013488889,74.13509061,0.010752688,,,,,
,,,20240728,20524.7,3,38,3.69,11.5,11.33,2,349,15,48.56,0.013488889,74.13509061,0.026315789,,,,,
,,,20240728,20545.5,2,100,4.76,150.8,150.55,2,171,15,48.56,0.013488889,74.13509061,0.01,,,,,
,,,20240728,20601.9,3,50,1.81,37.2,36.85,1,130,15,48.56,0.013488889,74.13509061,0.02,,,,,
,,,20240728,20627.7,3,67,3.7,25.8,25.67,2,198,15,48.56,0.013488889,74.13509061,0.014925373,,,,,
,,,20240728,20739.9,2,84,4.73,114.4,114.23,2,202,15,48.56,0.013488889,74.13509061,0.011904762,,,,,
,,,20240728,20807,3,55,3.85,99.3,99.1,2,252,15,48.56,0.013488889,74.13509061,0.018181818,,,,,
,,,20240728,20814.6,2,75,4.31,34.7,34.5,2,206,15,48.56,0.013488889,74.13509061,0.013333333,,,,,
,,,20240728,20816.2,2,85,3.95,1.6,1.39,2,167,15,48.56,0.013488889,74.13509061,0.011764706,,,,,
,,,20240728,20834,3,65,3.86,27,26.75,2,213,15,48.56,0.013488889,74.13509061,0.015384615,,,,,
